Date,A Shares,H Shares,CNYHKD,CSI300,Hang Seng Index
2016-07-18,14.438714000000001,12.587501,1.1567,3262.02,21803.18
2016-07-19,14.173632000000001,12.473365,1.1581,3248.23,21673.2
2016-07-20,14.148779000000001,12.505975,1.1614,3237.61,21882.48
2016-07-21,14.099077,12.65272,1.1619,3252.52,22000.49
2016-07-22,14.405579000000001,13.141870999999998,1.1614,3225.16,21964.27
2016-07-25,14.662379000000001,13.027737,1.1612,3230.89,21993.44
2016-07-26,14.728648999999999,12.962516,1.1626,3269.59,22129.73
2016-07-27,14.430429,13.011432000000001,1.163,3218.24,22218.99
2016-07-28,14.844621,14.511495000000002,1.165,3221.14,22174.34
2016-07-29,14.792839,14.299531,1.1694,3203.93,21891.37
2016-08-01,14.818731,14.641936999999999,1.168,3176.81,22129.14
2016-08-03,15.431501999999998,14.690851,1.1695,3193.51,21739.12
2016-08-04,16.976377,15.163699,1.1679,3201.29,21832.23
2016-08-05,18.081095,15.408273999999999,1.1644,3205.11,22146.09
2016-08-08,18.875113,15.636545000000002,1.1644,3234.18,22494.76
2016-08-09,18.961414,15.897426000000001,1.1654,3256.98,22465.61
2016-08-10,18.296860000000002,16.027866,1.1689,3243.34,22492.43
2016-08-11,17.87396,16.142001999999998,1.1692,3233.36,22580.55
2016-08-12,19.660496,16.272442,1.1688,3294.23,22766.91
2016-08-15,21.628269,16.712679,1.1684,3393.42,22932.51
2016-08-16,23.794548000000002,17.079542,1.1705,3378.25,22910.84
2016-08-17,22.310085,16.549626999999997,1.1688,3373.05,22799.78
2016-08-18,22.077060999999997,16.671915,1.1692,3364.49,23023.16
2016-08-19,21.222631,16.508865,1.1653,3365.02,22937.22
2016-08-22,21.317566,16.794203,1.1657,3336.79,22997.91
2016-08-23,21.317566,16.38658,1.1675,3341.83,22998.93
2016-08-24,20.704798,16.305052,1.1645,3329.86,22820.78
2016-08-25,20.31642,16.060478,1.1646,3308.97,22814.95
2016-08-26,19.75543,16.125695999999998,1.1629,3307.09,22909.54
2016-08-29,19.772692000000003,15.881120999999998,1.1606,3307.78,22821.34
2016-08-30,19.556926999999998,16.239829999999998,1.1612,3311.99,23016.11
2016-08-31,21.516073000000002,16.223523999999998,1.1614,3327.79,22976.88
2016-09-01,20.230114,16.093086,1.1621,3301.58,23162.34
2016-09-02,20.514920999999998,16.20722,1.161,3314.11,23266.7
2016-09-05,20.230114,16.305052,1.1614,3319.68,23649.55
2016-09-06,20.126547,16.468102,1.1628,3342.63,23787.68
2016-09-07,20.083393,16.158306,1.1641,3340.82,23741.81
2016-09-08,20.385466,16.549626999999997,1.1635,3339.56,23919.34
2016-09-09,19.997087,16.468102,1.1605,3318.04,24099.7
2016-09-12,20.281897,16.093086,1.1615,3262.6,23290.6
2016-09-13,20.350941,15.848510999999998,1.1615,3260.33,23215.76
2016-09-14,20.350941,15.669154999999998,1.1623,3238.73,23190.64
2016-09-19,20.394094,15.652851,1.1633,3263.12,23550.45
2016-09-20,20.385466,15.913732000000001,1.1627,3257.4,23530.86
2016-09-21,21.248524,16.38658,1.163,3266.64,23669.9
2016-09-22,23.302605,16.508865,1.1637,3291.12,23759.8
2016-09-23,21.990751,16.508865,1.1629,3275.67,23686.48
2016-09-26,21.300306,16.076782,1.163,3220.28,23317.92
2016-09-27,21.697311,16.38658,1.1626,3240.75,23571.9
2016-09-28,22.266932999999998,16.468102,1.1616,3230.89,23619.65
2016-09-29,22.430914,16.753439,1.1631,3244.39,23739.47
2016-09-30,22.586266000000002,16.38658,1.1623,3253.28,23297.15
2016-10-11,22.638048,15.669154999999998,1.1545,3306.56,23549.52
2016-10-12,22.957382,15.864815,1.1544,3300.01,23407.05
2016-10-13,23.138622,15.783289000000002,1.153,3302.65,23031.3
2016-10-14,23.164516,15.783289000000002,1.1532,3305.85,23233.31
2016-10-17,22.439545000000003,15.734375,1.1516,3277.88,23037.54
2016-10-18,22.439545000000003,15.978951,1.151,3321.33,23394.39
2016-10-19,22.292826,16.190918,1.1514,3316.24,23304.97
2016-10-20,22.387762,16.305052,1.1502,3318.6,23374.4
2016-10-24,21.783619,16.712679,1.145,3367.58,23604.08
2016-10-25,21.585117,16.549626999999997,1.1440000000000001,3367.45,23565.11
2016-10-26,21.723206,16.42734,1.1455,3354.8,23325.43
2016-10-27,21.377983,16.38658,1.1431,3345.7,23132.35
2016-10-28,21.36072,16.42734,1.1439,3340.13,22954.81
2016-10-31,21.507441,16.549626999999997,1.1446,3336.28,22934.54
2016-11-01,22.258305,16.916492,1.1462,3359.05,23147.07
2016-11-02,21.490177,16.753439,1.1477,3333.35,22810.5
2016-11-03,21.464287,16.753439,1.1463,3365.09,22683.51
2016-11-04,21.222631,16.590391,1.1479,3354.17,22642.62
2016-11-07,20.851513,16.794203,1.1445,3356.59,22801.4
2016-11-08,20.903299,16.916492,1.1427,3371.12,22909.47
2016-11-09,22.698462,16.794203,1.1420000000000001,3353.05,22415.19
2016-11-10,22.922859,17.527931,1.1395,3390.61,22839.11
2016-11-11,22.430914,17.120302,1.1388,3417.22,22531.09
2016-11-14,22.180628,16.712679,1.1309,3430.25,22222.22
2016-11-15,23.250822,17.079542,1.131,3429.87,22323.91
2016-11-16,23.026424,17.161066,1.1275,3429.59,22280.53
2016-11-17,23.302605,17.324118,1.1278,3436.54,22262.88
2016-11-18,23.924006,17.894796,1.1265,3417.46,22344.21
2016-11-21,23.647827,18.057844,1.1253,3441.11,22357.78
2016-11-22,23.561522,18.098608,1.1259,3468.36,22678.07
2016-11-23,23.492476,19.076912,1.1213,3474.73,22676.69
2016-11-24,23.242191000000002,18.832335999999998,1.1206,3488.74,22608.49
2016-11-25,23.475216,19.117676,1.121,3521.3,22723.45
2016-11-28,22.767506,19.199196,1.1217,3535.08,22830.57
2016-11-29,22.577635,19.076912,1.1233,3564.04,22737.07
2016-11-30,23.285343,19.403011,1.1258,3538.0,22789.77
2016-12-01,23.276712,19.484535,1.1265,3565.04,22878.23
2016-12-02,22.827923000000002,19.036148,1.1273,3528.95,22564.82
2016-12-05,22.008015,17.690981,1.127,3469.41,22505.55
2016-12-06,21.904448000000002,17.283358,1.1271,3459.15,22675.15
2016-12-07,21.697311,17.242594,1.1279,3475.75,22800.92
2016-12-08,21.352087,17.731745,1.1256,3470.14,22861.84
2016-12-09,21.412504000000002,17.487169,1.1233,3493.7,22760.98
2016-12-12,20.074762,16.712679,1.1232,3409.18,22433.02
2016-12-13,19.902148999999998,16.305052,1.1238,3405.04,22446.7
2016-12-14,19.237595000000002,16.190918,1.1233,3378.95,22456.62
2016-12-15,19.272116,15.881120999999998,1.1171,3340.43,22059.4
2016-12-16,19.384314,15.766985,1.1156,3346.03,22020.75
2016-12-19,18.210556,15.261527,1.1159999999999999,3328.98,21832.68
2016-12-20,17.546,14.951732999999999,1.117,3309.06,21729.06
2016-12-21,17.675457,15.065867,1.1179,3338.54,21809.8
2016-12-22,17.787654999999997,14.544106,1.1172,3335.67,21636.2
2016-12-23,17.520104999999997,14.299531,1.117,3307.6,21574.76
2016-12-28,18.296860000000002,14.234307999999999,1.1145,3301.89,21754.74
2016-12-29,17.986156,14.250615,1.1151,3297.76,21790.91
2016-12-30,17.735870000000002,14.429973,1.1166,3310.08,22000.56
2017-01-03,17.891222,14.511495000000002,1.1138,3342.23,22150.4
2017-01-04,17.994789,14.593022,1.1185,3368.31,22134.47
2017-01-05,18.063835,15.016952999999999,1.1276,3367.79,22456.69
2017-01-06,17.813543,14.707157999999998,1.12,3347.67,22503.01
2017-01-09,17.830807,14.739766,1.1179999999999999,3363.9,22558.69
2017-01-10,17.761763000000002,15.016952999999999,1.1204,3358.27,22744.85
2017-01-11,17.606410999999998,15.163699,1.1179,3334.5,22935.35
2017-01-13,18.823322,16.027866,1.1238,3319.91,22937.38
2017-01-16,18.124249,15.701764,1.1238,3319.45,22718.15
2017-01-17,17.951635,15.978951,1.133,3326.36,22840.97
2017-01-18,18.055201999999998,16.190918,1.1324,3339.37,23098.26
2017-01-19,17.779022,16.093086,1.1288,3329.29,23049.96
2017-01-20,17.848067999999998,15.832206,1.1283,3354.89,22885.91
2017-01-23,17.899853,15.962645000000002,1.1318,3364.08,22898.52
2017-01-24,17.856701,16.076782,1.131,3364.45,22949.86
2017-01-25,17.787654999999997,15.94634,1.1269,3375.9,23049.12
2017-01-26,17.848067999999998,16.076782,1.1269,3387.96,23374.17
2017-02-03,17.848067999999998,15.864815,1.1299,3364.49,23129.21
2017-02-06,17.87396,15.881120999999998,1.1305,3373.21,23348.24
2017-02-07,17.813543,15.864815,1.1268,3365.68,23331.57
2017-02-08,17.856701,16.468102,1.1305,3383.29,23485.13
2017-02-09,17.951635,16.631153,1.1294,3396.29,23525.14
2017-02-10,17.830807,16.42734,1.1281,3413.49,23574.98
2017-02-13,17.925743,16.38658,1.1277,3436.28,23710.98
2017-02-14,18.046574,16.25614,1.1298,3435.8,23703.01
2017-02-15,17.839437,15.995256,1.1295,3421.71,23994.87
2017-02-16,17.848067999999998,15.995256,1.1324,3440.93,24107.7
2017-02-17,17.727242,15.799596,1.1303,3421.44,24033.74
2017-02-20,17.787654999999997,15.815902,1.1283,3471.39,24146.08
2017-02-21,18.106987,15.766985,1.1274,3482.82,23963.63
2017-02-22,18.037943,15.766985,1.1284,3489.76,24201.96
2017-02-23,17.943007,16.093086,1.13,3473.32,24114.86
2017-02-24,17.882591,15.913732000000001,1.1299,3473.85,23965.7
2017-02-27,17.709979999999998,15.995256,1.1296,3446.22,23925.05
2017-02-28,17.718611,15.897426000000001,1.1303,3452.81,23740.73
2017-03-01,17.692719,16.027866,1.1281,3458.44,23776.49
2017-03-02,17.554628,16.011561999999998,1.1268,3435.1,23728.07
2017-03-03,17.4338,15.94634,1.1245,3427.86,23552.72
2017-03-06,17.451061,16.125695999999998,1.1257,3446.48,23596.28
2017-03-07,17.485584,16.834967000000002,1.1249,3453.96,23681.07
2017-03-08,17.882591,17.446404,1.1235,3448.73,23782.27
2017-03-09,17.701349,17.120302,1.1238,3426.94,23501.56
2017-03-10,17.779022,17.364882,1.124,3427.89,23568.67
2017-03-13,17.87396,17.894796,1.123,3458.1,23829.67
2017-03-14,18.616192,17.976318,1.1235,3456.69,23827.95
2017-03-15,18.374537,18.30242,1.1235,3463.64,23792.85
2017-03-16,18.357275,19.199196,1.1254,3481.51,24288.28
2017-03-17,18.5903,18.954622,1.1245,3445.81,24309.93
2017-03-20,18.236446,18.220896,1.1241,3449.61,24501.99
2017-03-21,18.279598,18.669283,1.1276,3466.35,24593.12
2017-03-22,18.184662,18.343185000000002,1.1287,3450.05,24320.41
2017-03-23,18.512625,18.465471,1.128,3461.98,24327.7
2017-03-24,18.547148,18.506235,1.1283,3489.6,24358.27
2017-03-27,18.296860000000002,17.650217,1.1301,3478.04,24193.7
2017-03-28,18.357275,18.057844,1.1291,3469.81,24345.87
2017-03-29,18.132877,17.242594,1.1276,3465.19,24392.05
2017-03-30,17.718611,17.079542,1.1279,3436.76,24301.09
2017-03-31,17.761763000000002,17.120302,1.1283,3456.05,24111.59
2017-04-05,17.761763000000002,17.527931,1.1269,3503.89,24400.8
2017-04-06,17.943007,17.568693,1.1265,3514.05,24273.72
2017-04-07,17.951635,17.527931,1.126,3517.46,24267.3
2017-04-10,17.779022,17.201828,1.1256,3505.14,24262.18
2017-04-11,17.865332000000002,17.201828,1.1275,3517.33,24088.46
2017-04-12,18.14151,17.283358,1.1276,3509.44,24313.5
2017-04-13,18.072464,17.568693,1.1284,3514.57,24261.66
2017-04-18,17.666824,17.03878,1.1296,3462.74,23924.54
2017-04-19,17.718611,17.079542,1.1287,3445.88,23825.88
2017-04-20,17.804916,16.998018,1.1298,3461.55,24056.98
2017-04-21,17.848067999999998,16.753439,1.1293,3466.79,24042.02
2017-04-24,17.632305,16.834967000000002,1.1299,3431.26,24139.48
2017-04-25,17.735870000000002,16.957253,1.13,3440.97,24455.94
2017-04-26,17.571892000000002,16.508865,1.1288,3445.18,24578.43
2017-04-27,17.054056,16.223523999999998,1.1281,3446.72,24698.48
2017-04-28,16.829659,16.093086,1.1283,3439.75,24615.13
2017-05-02,16.570742000000003,16.093086,1.1285,3426.58,24696.13
2017-05-04,16.415392,16.109392,1.1284,3404.39,24683.88
2017-05-05,16.30319,15.832206,1.1276,3382.55,24476.35
2017-05-08,15.940706,15.766985,1.1273,3358.81,24577.91
2017-05-09,16.070166,16.174612,1.1269,3352.53,24889.03
2017-05-10,16.113319,16.125695999999998,1.128,3337.7,25015.42
2017-05-11,16.605263,16.093086,1.1284,3356.65,25125.55
2017-05-12,16.743351,16.027866,1.1297,3385.38,25156.34
2017-05-15,16.691570000000002,16.044172,1.1299,3399.19,25371.59
2017-05-16,16.596632,15.734375,1.131,3428.65,25335.94
2017-05-17,16.518957,15.799596,1.1321,3409.97,25293.63
2017-05-18,16.432651999999997,15.652851,1.1297,3398.11,25136.52
2017-05-19,16.544849,15.864815,1.1306,3403.85,25174.87
2017-05-22,16.458544,15.799596,1.1305,3411.24,25391.34
2017-05-23,16.596632,15.848510999999998,1.1311,3424.19,25403.15
2017-05-24,16.562110999999998,16.190918,1.1305,3424.17,25428.5
2017-05-25,17.692719,16.671915,1.1344,3485.66,25630.78
2017-05-26,17.735870000000002,16.590391,1.1367,3480.43,25639.27
2017-05-31,18.348644,16.875729,1.1431,3492.88,25660.65
2017-06-01,18.201925,16.631153,1.1445,3497.74,25809.22
2017-06-02,18.081095,16.42734,1.1441,3486.51,25924.05
2017-06-05,18.210556,16.305052,1.1453,3468.75,25862.99
2017-06-06,18.012051,16.508865,1.147,3492.88,25997.14
2017-06-12,18.72839,17.487169,1.1474,3574.39,25708.04
2017-06-13,18.987309,17.854032999999998,1.147,3582.27,25852.1
2017-06-14,18.426319,17.731745,1.1482,3535.3,25875.9
2017-06-15,18.15877,17.446404,1.146,3528.79,25565.34
2017-06-16,18.072464,17.324118,1.1454,3518.76,25626.49
2017-06-19,18.106987,17.405642,1.1438,3553.67,25924.55
2017-06-20,18.150139000000003,17.079542,1.1424,3546.49,25843.04
2017-06-21,18.15877,17.201828,1.1421,3587.96,25694.58
2017-06-22,18.883739000000002,17.201828,1.1412,3590.34,25674.53
2017-06-23,20.77384,17.854032999999998,1.1409,3622.88,25670.05
2017-06-26,22.853811,18.220896,1.14,3668.09,25871.89
2017-06-27,22.042538,18.017082000000002,1.145,3674.72,25839.99
2017-06-28,21.576485,17.813271,1.1476,3646.17,25683.5
2017-06-29,21.714577,18.057844,1.1499,3668.83,25965.42
2017-06-30,21.550594,18.017082000000002,1.1512,3666.8,25764.58
2017-07-03,21.205370000000002,19.036148,1.1485,3650.85,25784.17
2017-07-04,20.592598000000002,18.832335999999998,1.1481,3619.98,25389.01
2017-07-07,21.283045,19.199196,1.1478,3655.93,25340.85
2017-07-10,21.084541,18.506235,1.1484,3653.69,25500.06
2017-07-11,21.36072,18.954622,1.1485,3670.81,25877.64
2017-07-12,21.973492,18.791573,1.1508,3658.82,26043.64
2017-07-13,21.084541,18.465471,1.1511,3686.92,26346.17
2017-07-14,21.222631,18.913857999999998,1.1523,3703.09,26389.23
2017-07-18,21.835403,18.913857999999998,1.1569,3667.18,26524.94
2017-07-19,21.697311,19.239962,1.1565,3729.75,26672.16
2017-07-20,21.878557,19.403011,1.1556,3747.88,26740.21
2017-07-21,21.386614,19.403011,1.1541,3728.6,26706.09
2017-07-24,20.540815,19.199574,1.1564,3743.47,26846.83
2017-07-25,20.074762,18.733358,1.1566,3719.56,26852.05
2017-07-26,20.212851999999998,18.690975,1.1566,3705.39,26941.02
2017-07-27,19.850367000000002,19.072426,1.1581,3712.2,27131.17
2017-07-28,20.394094,19.411488000000002,1.1593,3721.89,26979.39
2017-07-31,20.169698999999998,19.538639,1.1611,3737.87,27323.99
2017-08-01,20.212851999999998,19.28434,1.163,3770.38,27540.23
2017-08-02,20.350941,19.453875,1.163,3760.85,27607.38
2017-08-03,19.945303,19.369107999999997,1.1640000000000001,3727.83,27531.01
2017-08-04,19.712278,19.411488000000002,1.162,3707.58,27562.68
2017-08-07,19.600079,19.326723,1.1638,3726.8,27690.36
2017-08-08,19.651863,19.496256,1.1666,3732.21,27854.91
2017-08-09,19.807215,19.369107999999997,1.1711,3731.04,27757.09
2017-08-10,19.677753,19.15719,1.176,3715.92,27444.0
2017-08-11,19.004568,18.733358,1.1734,3647.35,26883.51
2017-08-14,18.944155,18.733358,1.1724,3694.68,27250.23
2017-08-15,19.004568,18.563828,1.1702,3706.06,27174.96
2017-08-16,18.86648,18.479059,1.1689,3701.42,27409.07
2017-08-17,18.918262,18.479059,1.172,3721.28,27344.22
2017-08-18,19.695017,18.436678,1.1729,3724.68,27047.57
2017-08-21,19.522404,18.733358,1.1739,3740.99,27154.68
2017-08-22,20.03161,19.708172,1.1747,3752.3,27401.67
2017-08-24,19.928041,19.538639,1.1745,3734.65,27518.6
2017-08-25,20.022978,19.453875,1.1769,3795.75,27848.16
2017-08-28,20.722057,19.623404999999998,1.1828,3842.71,27863.29
2017-08-29,20.846996,19.453875,1.1862,3834.54,27765.01
2017-08-30,20.739904,19.581024,1.1867,3834.3,28094.61
2017-08-31,20.73098,19.877707,1.1876,3822.09,27970.3
2017-09-01,20.418633,19.623404999999998,1.193,3830.54,27953.16
2017-09-04,20.490025,19.538639,1.1982,3845.62,27740.26
2017-09-05,21.203966,20.132004000000002,1.1968,3857.05,27741.35
2017-09-06,21.239662,20.259151,1.1995,3849.45,27613.76
2017-09-07,23.17622,22.208778,1.2045,3829.87,27522.92
2017-09-08,23.015585,21.912096,1.2028,3825.99,27668.47
2017-09-11,22.560448,22.251163000000002,1.1966,3825.65,27955.13
2017-09-12,22.542599,22.590227,1.1952,3837.93,27972.24
2017-09-13,22.98881,22.547844,1.1942,3842.61,27894.08
2017-09-14,24.595171,23.395508,1.1917,3829.96,27777.2
2017-09-15,26.147985000000002,24.073636999999998,1.193,3831.3,27807.59
2017-09-18,25.023535,23.81934,1.1888,3843.14,28159.77
2017-09-19,25.675003,23.988871,1.1853,3832.12,28051.41
2017-09-20,25.639305,23.692188,1.1865,3842.44,28127.8
2017-09-21,25.344807,23.692188,1.1846,3837.82,28110.33
2017-09-22,24.818277,22.844526000000002,1.1848,3837.73,27880.53
2017-09-25,23.310083,21.022049,1.1801,3817.79,27500.34
2017-09-26,23.881232999999998,21.064432,1.1767,3820.78,27513.01
2017-09-27,23.952629,22.378311,1.1756,3821.2,27642.43
2017-09-28,23.568884,21.78495,1.1726,3822.54,27421.6
2017-09-29,23.426098,21.78495,1.1739,3836.5,27554.3
2017-10-09,23.622431,23.183592,1.1782,3882.21,28326.59
2017-10-10,23.729521,23.141207,1.187,3889.86,28490.83
2017-10-11,23.979401,22.717377,1.1845,3902.69,28389.57
2017-10-12,24.184658,22.717377,1.1854,3912.95,28459.03
2017-10-13,24.032946,22.886909,1.1866,3921.0,28476.43
2017-10-16,23.479641,22.802143,1.1847,3913.45,28692.8
2017-10-17,23.3904,22.208778,1.1787,3913.07,28697.49
2017-10-18,23.586735,22.590227,1.1781,3944.16,28711.76
2017-10-19,23.247612,22.251163000000002,1.1794,3931.25,28159.09
2017-10-20,23.345779,22.75976,1.1786,3926.85,28487.24
2017-10-23,23.140524,22.420696,1.1753,3930.8,28305.88
2017-10-24,24.095415,23.26836,1.1762,3959.4,28154.97
2017-10-25,24.479156,23.988871,1.1754,3976.95,28302.89
2017-10-26,24.568399,23.480273999999998,1.1747,3993.58,28202.38
2017-10-27,24.541626,22.971676000000002,1.1735,4021.97,28438.85
2017-10-30,25.862410999999998,23.81934,1.1735,4009.72,28336.19
2017-10-31,25.844563,23.522657000000002,1.1756,4006.72,28245.54
2017-11-01,26.014124,24.031256,1.1816,3996.62,28594.06
2017-11-02,26.281851,24.158405,1.1805,3997.13,28518.64
2017-11-03,25.157396,23.776954999999997,1.1754,3992.7,28603.61
2017-11-06,24.505928,23.565041,1.1762,4020.89,28596.8
2017-11-07,24.853975,23.988871,1.1751,4054.25,28994.34
2017-11-08,24.666565,23.946489,1.1763,4048.01,28907.6
2017-11-09,24.693336,23.946489,1.1745,4075.9,29136.57
2017-11-10,24.55055,23.861721,1.175,4111.91,29120.92
2017-11-13,24.14896,23.395508,1.1746,4128.07,29182.18
2017-11-14,25.434048,23.607423999999998,1.1759,4099.35,29152.12
2017-11-15,25.380505,23.692188,1.1785,4073.67,28851.69
2017-11-16,25.826715,23.522657000000002,1.1778,4105.01,29018.76
2017-11-17,25.791017999999998,23.81934,1.1789,4120.85,29199.04
2017-11-20,25.791017999999998,23.014059,1.1771,4143.83,29260.31
2017-11-21,28.370121,24.709385,1.1783,4217.7,29818.07
2017-11-22,29.003740000000004,25.30275,1.1816,4227.57,30003.49
2017-11-23,27.932831,24.412704,1.1864,4102.4,29707.94
2017-11-24,28.379044,24.921302999999998,1.1828,4104.2,29866.32
2017-11-27,28.129165999999998,24.412704,1.1821,4049.95,29686.19
2017-11-28,27.442001,24.073636999999998,1.1807,4055.82,29680.85
2017-11-29,30.181735999999997,25.30275,1.1801,4053.75,29623.83
2017-11-30,27.861439,24.116022,1.1816,4006.1,29177.35
2017-12-01,27.42415,24.921302999999998,1.1806,3998.14,29074.24
2017-12-04,27.531242,24.709385,1.1806,4018.86,29138.28
2017-12-05,27.691878999999997,24.370319,1.1805,4040.17,28842.8
2017-12-06,27.45985,23.607423999999998,1.1813,4015.82,28224.8
2017-12-07,26.728061999999998,23.310741,1.1795,3971.06,28303.19
2017-12-08,26.612045000000002,23.988871,1.1789,4003.38,28639.85
2017-12-11,26.710215,24.158405,1.1795,4069.5,28965.29
2017-12-12,26.388941,23.395508,1.1791,4016.02,28793.88
2017-12-13,26.719137,23.988871,1.1793,4050.09,29222.1
2017-12-14,26.87085,24.751768,1.1815,4026.15,29166.38
2017-12-15,25.978428,24.412704,1.182,3980.86,28848.11
2017-12-18,25.39835,23.988871,1.1813,3985.29,29050.41
2017-12-19,26.023048,24.031256,1.1837,4035.33,29253.66
2017-12-20,25.523293,23.607423999999998,1.1893,4030.49,29234.09
2017-12-21,26.522803999999997,24.285555,1.1874,4067.85,29367.06
2017-12-22,26.638821000000004,25.387516,1.1885,4054.6,29578.01
2017-12-27,27.477696999999996,25.938498000000003,1.1915,3991.21,29597.66
2017-12-28,27.397381,26.404711,1.1964,4018.9,29863.71
2017-12-29,27.718651,26.447097999999997,1.2011,4030.86,29919.15
2018-01-02,29.057284999999997,29.07485,1.2034,4087.4,30515.31
2018-01-03,28.85203,28.947703999999998,1.202,4111.39,30560.95
2018-01-04,29.557040999999998,29.244387,1.2038,4128.81,30736.48
2018-01-05,31.020613,31.109243,1.2051,4138.75,30814.64
2018-01-08,32.118297999999996,31.999291999999997,1.2035,4160.16,30899.53
2018-01-09,31.98443,32.423122,1.1978,4189.3,31011.41
2018-01-10,31.832718,33.058868,1.2019,4207.81,31073.72
2018-01-11,31.350813,32.635036,1.2023,4205.59,31120.39
2018-01-12,31.72563,32.677417999999996,1.2094,4225.0,31412.54
2018-01-15,33.099959999999996,32.762188,1.2153,4225.24,31338.87
2018-01-16,35.875393,35.771389,1.214,4258.47,31904.75
2018-01-17,35.491653,33.991295,1.2153,4248.12,31983.41
2018-01-18,35.482727000000004,33.525082,1.2177,4271.42,32121.94
2018-01-19,35.179302,34.499897,1.2208,4285.4,32254.89
2018-01-22,35.27747,35.135647,1.2207,4336.6,32393.41
2018-01-23,36.571484000000005,35.517094,1.2206,4382.61,32930.7
2018-01-24,36.705349,34.923728999999994,1.2296,4389.89,32958.69
2018-01-25,35.875393,33.906532,1.2357,4365.08,32654.45
2018-01-26,35.732609000000004,34.542278,1.2355,4381.3,33154.12
2018-01-29,34.420746,33.058868,1.2331,4302.02,32966.89
2018-01-30,32.448494000000004,32.762188,1.2364,4256.1,32607.29
2018-01-31,33.519402,32.4655,1.2436,4275.9,32887.27
2018-02-01,33.465855,32.635036,1.2421,4245.9,32642.09
2018-02-02,33.358761,32.762188,1.2413,4271.23,32601.78
2018-02-05,33.010719,32.211208,1.2428,4274.15,32245.22
2018-02-06,31.966583,30.770176,1.2429999999999999,4148.89,30595.42
2018-02-07,29.432102,29.498684,1.2455,4050.5,30323.2
2018-02-08,29.226845,29.964896999999997,1.2353,4012.05,30451.27
2018-02-09,27.906060999999998,28.862935999999998,1.2406,3840.65,29507.42
2018-02-12,28.468287,29.371534000000004,1.2358,3890.1,29459.63
2018-02-13,29.208996000000003,29.880133,1.2332,3935.63,29839.53
2018-02-14,29.601662,30.685411,1.2333,3966.96,30515.6
